,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Japan,Japan,GPE,0.08916506,0.50540256,en,247.40000000,4028495-5,1861060,X,35.68536000,139.75308900,ASIA,Japan,EAS
Afghanistan,Afghanistan,GPE,0.03881243,0.40902703,en,135.00000000,4000687-6,1149361,X,33.00000000,66.00000000,ASIA,Afghanistan,WCA
Alaska,Alaska,GPE,0.03174826,0.32304632,en,58.00000000,4001016-8,5879092,X,64.80000000,-150.80000000,NORTH-AMERICA,United States,NWN
Bangladesh,Bangladesh,GPE,-0.00740683,0.29914011,en,47.60000000,4130903-0,1210997,X,24.00000000,90.00000000,ASIA,Bangladesh,SAS
Philippines,Philippines,GPE,-0.06743435,1.20026593,en,38.90000000,4045771-0,1694008,X,13.00000000,122.00000000,ASIA,,SEA
Dhaka,Dhaka,GPE,0.04968003,0.36648315,en,25.30000000,4230727-2,1185241,X,23.71039900,90.40743900,ASIA,Bangladesh,SAS
the United States Geological Survey,the United States Geological Survey,GPE,0.05204216,0.15362319,en,25.30000000,,-1,,,,,,
Aomori,Aomori,GPE,0.06890497,0.39144046,en,22.70000000,4309664-5,2130658,X,40.82444000,140.74000000,ASIA,Japan,EAS
Pakistan,Pakistan,GPE,-0.00823500,0.28023599,en,22.60000000,4075812-6,1168579,X,30.00000000,70.00000000,ASIA,Pakistan,WCA
Myanmar,Myanmar,GPE,-0.09544271,0.43539330,en,20.80000000,,-1,,,,,,
Anchorage,Anchorage,GPE,0.03880317,0.23484743,en,20.60000000,,-1,,,,,,
Taiwan,Taiwan,GPE,0.07763035,0.39888268,en,17.90000000,4017875-4,1668284,X,24.00000000,121.00000000,ASIA,Taiwan,EAS
California,California,GPE,0.15015092,0.75103293,en,17.70000000,,-1,,,,,,
Nepal,Nepal,GPE,0.16628788,0.34081439,en,17.60000000,4041612-4,1282988,X,28.00000000,84.00000000,ASIA,Nepal,TIB
TOKYO,TOKYO,GPE,0.11478480,0.48243604,en,17.40000000,,-1,,,,,,
Chile,Chile,GPE,0.01687117,0.18839468,en,16.30000000,4009929-5,3895114,X,-30.00000000,-71.00000000,SOUTH-AMERICA,Chile,SWS
Indonesia,Indonesia,GPE,0.15091954,0.51574713,en,14.50000000,4026761-1,1643084,X,-5.00000000,120.00000000,ASIA,Indonesia,SEA
Mazar-e Sharif,Mazar-e Sharif,GPE,0.06046562,0.50471401,en,14.50000000,,-1,,,,,,
Canada,Canada,GPE,0.07907543,0.39993917,en,13.70000000,4029456-0,6251999,X,60.10866900,-113.64257900,NORTH-AMERICA,Canada,NWN
India,India,GPE,0.00653718,0.39342105,en,13.30000000,,-1,,,,,,
Turkey,Turkey,GPE,0.10329132,0.47051821,en,11.90000000,4061163-2,298795,X,39.05901000,34.91154900,EUROPE-AFRICA,Turkey,MED
Mexico,Mexico,GPE,0.06717639,0.21882015,en,10.80000000,,-1,,,,,,
Pacific,Pacific,LOC,0.22722923,1.10236928,en,10.20000000,,-1,,,,,,
Türkiye,Türkiye,GPE,-0.06933812,0.29884370,en,9.50000000,4061163-2,298795,X,39.05901000,34.91154900,EUROPE-AFRICA,Turkey,MED
Kolkata,Kolkata,GPE,0.04065934,0.29853480,en,9.10000000,4029344-0,1275004,X,22.56262900,88.36303900,ASIA,India,SAS
Sumatra,Sumatra,GPE,0.08699634,0.26190476,en,9.10000000,,-1,,,,,,
Tokyo,Tokyo,GPE,0.14091390,0.60632328,en,8.60000000,4078337-6,1850147,X,35.68950000,139.69171000,ASIA,Japan,EAS
the United States,the United States,GPE,0.43890542,0.70436508,en,8.40000000,,-1,,,,,,
Cebu,Cebu,LOC,0.36051201,1.26477359,en,8.40000000,,-1,,,,,,
Nevada,Nevada,GPE,0.03912602,0.29674797,en,8.20000000,4041996-4,5509151,X,39.25021000,-116.75118900,NORTH-AMERICA,United States,WNA
Aomori Prefecture,Aomori Prefecture,LOC,0.16575342,0.54200913,en,7.30000000,,-1,,,,,,
Earth,Earth,LOC,0.08238636,0.61181257,en,7.20000000,,-1,,,,,,
U.S.,U.S.,GPE,0.01502525,0.41709806,en,7.20000000,,-1,,,,,,
Tibet,Tibet,GPE,0.01710199,0.07462687,en,6.70000000,,-1,,,,,,
Hawaii,Hawaii,GPE,-0.00256410,0.26752137,en,6.50000000,4023877-5,5855797,X,20.75028000,-156.50028000,PACIFIC,,NPO
Hokkaido,Hokkaido,GPE,0.03314394,0.06510417,en,6.40000000,,-1,,,,,,
San Francisco,San Francisco,GPE,0.31283069,0.56349206,en,6.30000000,,-1,,,,,,
DHAKA,DHAKA,GPE,-0.03990930,0.37823129,en,6.30000000,,-1,,,,,,
KABUL,KABUL,GPE,0.11000000,0.59444444,en,6.00000000,,-1,,,,,,
the Bay Area,the Bay Area,LOC,0.04209957,0.45429293,en,5.50000000,,-1,,,,,,
Kosovo,Kosovo,GPE,0.03636364,0.28636364,en,5.50000000,4032571-4,831053,X,42.58333300,20.91666600,EUROPE-AFRICA,Kosovo,MED
Mexico City,Mexico City,GPE,0.04848485,0.30303030,en,5.50000000,4039060-3,3530597,X,19.42833300,-99.12750000,CENTRAL-AMERICA,Mexico,NCA
San Ramon,San Ramon,GPE,0.02799587,0.39634986,en,5.50000000,,-1,,,,,,
Pacific coast,Pacific coast,LOC,-0.01080247,0.56851852,en,5.40000000,,-1,,,,,,
Antarctica,Antarctica,LOC,0.03773585,0.20754717,en,5.30000000,,-1,,,,,,
Lancashire,Lancashire,GPE,0.02358491,0.02358491,en,5.30000000,,-1,,,,,,
the Pacific Ocean,the Pacific Ocean,LOC,-0.06837607,0.30940171,en,5.20000000,,-1,,,,,,
Istanbul,Istanbul,GPE,0.00419372,0.20006184,en,4.90000000,4027821-9,745044,X,41.01361100,28.94944400,EUROPE-AFRICA,Turkey,MED
Penang,Penang,GPE,0.07608696,0.14130435,en,4.60000000,,-1,,,,,,
UK,UK,GPE,0.32509881,0.57641634,en,4.60000000,,-1,,,,,,
Oregon,Oregon,GPE,0.15951087,0.39021739,en,4.60000000,4043760-7,5744337,X,44.29999900,-120.50139000,NORTH-AMERICA,United States,WNA
Southcentral,Southcentral,GPE,0.14660326,0.44320652,en,4.60000000,,-1,,,,,,
Colombia,Colombia,GPE,0.06521739,0.23913043,en,4.60000000,4031812-6,3686110,X,4.00000000,-72.00000000,SOUTH-AMERICA,Colombia,NWS
Honshu,Honshu,GPE,0.12500000,0.35326087,en,4.60000000,,-1,,,,,,
Kilauea,Kilauea,GPE,-0.06060606,0.16792929,en,4.40000000,,-1,,,,,,
Israel,Israel,GPE,0.40650407,0.45121951,en,4.10000000,4027808-6,294640,X,31.50000000,34.75000000,EUROPE-AFRICA,Israel,MED
Afghan,Afghan,GPE,-0.00381944,0.43784722,en,4.00000000,,-1,,,,,,
US,US,GPE,-0.00427350,0.33333333,en,3.90000000,,-1,,,,,,
Argentina,Argentina,GPE,0.00000000,0.06578947,en,3.80000000,,-1,,,,,,
Gilroy,Gilroy,GPE,0.04568855,0.41591592,en,3.70000000,,-1,,,,,,
South America's,South America's,LOC,0.00000000,0.00000000,en,3.70000000,,-1,,,,,,
America,America,GPE,0.05949017,0.51372850,en,3.70000000,,-1,,,,,,
Vallejo,Vallejo,GPE,0.05630631,0.36261261,en,3.70000000,,-1,,,,,,
Mount Etna,Mount Etna,LOC,0.05077805,0.31152744,en,3.70000000,,-1,,,,,,
Europe,Europe,LOC,0.05405405,0.34459459,en,3.70000000,,-1,,,,,,
Cape Horn,Cape Horn,LOC,0.00000000,0.00000000,en,3.70000000,,-1,,,,,,
Kumamoto,Kumamoto,GPE,0.24324324,0.83783784,en,3.70000000,4382233-2,1858421,X,32.78972000,130.74166900,ASIA,Japan,EAS
Mazar,Mazar,GPE,0.16666667,0.51666667,en,3.00000000,,-1,,,,,,
North Sulawesi,North Sulawesi,GPE,0.22222222,0.45833333,en,3.00000000,,-1,,,,,,
Balikesir province,Balikesir province,GPE,-0.01111111,0.11777778,en,3.00000000,,-1,,,,,,
Delhi,Delhi,GPE,0.12878788,0.30151515,en,3.00000000,4011371-1,1273294,X,28.65381000,77.22897000,ASIA,India,SAS
China,China,GPE,0.00905172,0.63390805,en,2.90000000,4009937-4,1814991,X,35.00000000,105.00000000,ASIA,China,EAS
Sındırgı,Sındırgı,LOC,-0.02183908,0.20000000,en,2.90000000,,-1,,,,,,
Mazar-e-Sharif,Mazar-e-Sharif,GPE,0.00000000,0.08620690,en,2.90000000,,-1,,,,,,
myanmar,myanmar,GPE,0.06034483,0.37547893,en,2.90000000,,-1,,,,,,
Santa Rosa,Santa Rosa,GPE,-0.08928571,0.30357143,en,2.80000000,,-1,,,,,,
Adelaide,Adelaide,GPE,0.02835884,0.54272959,en,2.80000000,4079623-1,2078025,X,-34.92866000,138.59863000,OCEANIA,Australia,SAU
San Luis Obispo County,San Luis Obispo County,GPE,0.00068027,0.42823129,en,2.80000000,,-1,,,,,,
megaquake,megaquake,LOC,0.06583694,0.12554113,en,2.80000000,,-1,,,,,,
ISTANBUL,ISTANBUL,GPE,0.04503743,0.37987013,en,2.80000000,,-1,,,,,,
eastern Ontario,eastern Ontario,LOC,-0.08333333,0.70238095,en,2.80000000,,-1,,,,,,
Willow,Willow,GPE,0.00000000,0.00000000,en,2.80000000,,-1,,,,,,
Northeast India,Northeast India,LOC,-0.00595238,0.30357143,en,2.80000000,,-1,,,,,,
Lake Issyk-Kul,Lake Issyk-Kul,GPE,0.00892857,0.28571429,en,2.80000000,,-1,,,,,,
Kyrgyzstan,Kyrgyzstan,GPE,0.00892857,0.28571429,en,2.80000000,4030848-0,1527747,X,41.00000000,75.00000000,ASIA,Kyrgyzstan,WCA
Narsingdi,Narsingdi,GPE,-0.00085034,0.46836735,en,2.80000000,,-1,,,,,,
Ireland,Ireland,GPE,0.00000000,0.00000000,en,2.80000000,4027667-3,2963597,X,53.00000000,-8.00000000,EUROPE,Ireland,NEU
Iwate,Iwate,LOC,0.26785714,0.62500000,en,2.80000000,,-1,,,,,,
the San Andreas Fault,the San Andreas Fault,LOC,0.05633503,0.32823129,en,2.80000000,,-1,,,,,,
Tamon,Tamon,GPE,0.03571429,0.14285714,en,2.80000000,,-1,,,,,,
Northern Japan,Northern Japan,LOC,0.26785714,0.62500000,en,2.80000000,,-1,,,,,,
Peru,Peru,GPE,0.00000000,0.00000000,en,2.80000000,4045312-1,3932488,X,-10.00000000,-76.00000000,SOUTH-AMERICA,Peru,NWS
Quebec,Quebec,GPE,-0.08333333,0.70238095,en,2.80000000,,-1,,,,,,
